Date,Temperature,Wind_Speed ,Relative_Hum ,In_Temp,Solar_Radi ,Out_Temp
2017-07-04,28.02507903,2.168329618,44,28.03452679,294.2538996,47.05813878
2017-07-04,27.94174569,2.137960856,43.33333333,28.05289331,294.5129843,47.15278079
2017-07-04,27.85841236,2.107592094,42.66666667,28.07408788,294.0402408,47.23100868
2017-07-04,27.77507903,2.077223331,42,28.21354717,292.7938243,47.28142475
2017-07-04,27.77507903,2.107592094,41.66666667,28.20605908,290.7349823,47.2783755
2017-07-04,27.77507903,2.137960856,41.33333333,28.21999014,287.8283842,47.22893635
2017-07-04,27.77507903,2.168329618,41,28.21383505,284.0421549,47.1326707
2017-07-04,27.77507903,2.19869838,40.66666667,28.3214096,275.2327301,46.91952721
2017-07-04,27.77507903,2.229067142,40.33333333,28.34208423,265.9025907,46.63114154
2017-07-04,27.77507903,2.259435904,40,28.3072834,256.0784931,46.27881263
2017-07-04,27.67507903,2.259435904,40.66666667,28.25724057,245.7884271,45.87107028
2017-07-04,27.57507903,2.259435904,41.33333333,28.34682711,235.0614242,45.41069115
2017-07-04,27.47507903,2.259435904,42,28.24142776,223.92741,44.90093383
2017-07-04,27.37507903,2.259435904,42.66666667,28.20837706,211.0934342,44.32279522
2017-07-04,27.27507903,2.259435904,43.33333333,28.15429794,198.0302334,43.69262313
2017-07-04,27.17507903,2.259435904,44,28.23273546,184.7789047,43.01694256
2017-07-04,26.99174569,2.229067142,44.16666667,28.1096246,171.3805136,42.28531695
2017-07-04,26.80841236,2.19869838,44.33333333,28.06109647,155.8928532,41.47624965
2017-07-04,26.62507903,2.168329618,44.5,27.99317397,142.124261,40.64236816
2017-07-04,26.44174569,2.137960856,44.66666667,28.04993951,127.0727024,39.75526433
2017-07-04,26.25841236,2.107592094,44.83333333,27.90934995,112.2672012,38.8316677
2017-07-04,26.07507903,2.077223331,45,27.83509141,97.75270569,37.87907094
2017-07-04,25.89174569,2.010412055,46.16666667,27.74535225,85.55589521,36.94528483
2017-07-04,25.70841236,1.943600778,47.33333333,27.78157614,80.95336323,36.1358311
2017-07-04,25.52507903,1.876789501,48.5,27.64742753,77.51542717,35.40062224
2017-07-04,25.34174569,1.809978224,49.66666667,27.5625299,73.14882292,34.69653699
2017-07-04,25.15841236,1.743166948,50.83333333,27.46712274,68.79110264,34.02115204
2017-07-04,24.97507903,1.676355671,52,27.49322393,64.44684593,33.37028334
2017-07-04,24.79174569,1.645986909,53.33333333,27.35176016,60.12030924,32.73565092
2017-07-04,24.60841236,1.615618147,54.66666667,27.25634192,55.8154034,32.11719763
2017-07-04,24.42507903,1.585249384,56,27.15361109,51.53566839,31.51313354
2017-07-04,24.24174569,1.554880622,57.33333333,27.16780279,45.35312709,30.88829075
2017-07-04,24.05841236,1.52451186,58.66666667,27.0245826,40.74645568,30.28434571
2017-07-04,23.87507903,1.494143098,60,26.92826995,36.29395865,29.69286338
2017-07-04,23.69174569,1.463774336,61,26.82277872,31.89224895,29.1094857
2017-07-04,23.50841236,1.433405574,62,26.83214304,27.59390359,28.53399956
2017-07-04,23.32507903,1.403036812,63,26.69388276,22.61767156,27.95231272
2017-07-04,23.14174569,1.372668049,64,26.59660657,18.9009295,27.39085554
2017-07-04,22.95841236,1.342299287,65,26.49513858,15.23051989,26.83999297
2017-07-04,22.77507903,1.311930525,66,26.47611988,11.61474013,26.29730947
2017-07-04,22.67507903,1.220824239,66,26.37527944,8.071175526,25.78024902
2017-07-04,22.57507903,1.129717952,66,26.26590153,4.636894504,25.278719
2017-07-04,22.47507903,1.038611666,66,26.14881441,0,24.76634509
2017-07-04,22.37507903,0.947505379,66,26.13945072,0,24.33272945
2017-07-04,22.27507903,0.856399093,66,26.13804224,0,23.93951197
2017-07-04,22.17507903,0.765292806,66,26.12875008,0,23.57680799
2017-07-04,22.09174569,0.856399093,67.16666667,26.11648523,0,23.23842266
2017-07-04,22.00841236,0.947505379,68.33333333,26.101288,0,22.92346883
2017-07-04,21.92507903,1.038611666,69.5,26.08371777,0,22.63011344
2017-07-04,21.84174569,1.129717952,70.66666667,26.0650026,0,22.35651264
2017-07-04,21.75841236,1.220824239,71.83333333,26.04479174,0,22.10091569
2017-07-04,21.67507903,1.311930525,73,26.02328237,0,21.86167714
2017-07-04,21.57507903,1.281561763,74.33333333,26.00080371,0,21.63425575
2017-07-04,21.47507903,1.251193001,75.66666667,25.97753029,0,21.41806012
2017-07-04,21.37507903,1.220824239,77,25.95374305,0,21.21159187
2017-07-04,21.27507903,1.190455476,78.33333333,25.92978492,0,21.015007
2017-07-04,21.17507903,1.160086714,79.66666667,25.9059268,0,20.82831296
2017-07-04,21.07507903,1.129717952,81,25.88218229,0,20.65018634
2017-07-04,20.99174569,1.068980428,81.5,25.85874743,0,20.48739949
2017-07-04,20.90841236,1.008242904,82,25.83573757,0,20.33557287
2017-07-04,20.82507903,0.947505379,82.5,25.81331227,0,20.19309845
2017-07-04,20.74174569,0.886767855,83,25.79157045,0,20.05891132
2017-07-04,20.65841236,0.826030331,83.5,25.77064098,0,19.9321603
2017-07-04,20.57507903,0.765292806,84,25.75041266,0,19.81211261
2017-07-04,20.47507903,0.637744005,85,25.73061516,0,19.68193405
2017-07-04,20.37507903,0.510195204,86,25.71136756,0,19.54819711
2017-07-04,20.27507903,0.382646403,87,25.69250562,0,19.39964308
2017-07-04,20.17507903,0.255097602,88,25.67417867,0,19.25566593
2017-07-04,20.07507903,0.127548801,89,25.65614503,0,19.11114397
2017-07-04,19.97507903,0,90,25.63839182,0,18.96067511
2017-07-05,19.97507903,0.127548801,90,25.62607945,0,18.84936265
2017-07-05,19.97507903,0.255097602,90,25.6142359,0,18.75448611
2017-07-05,19.97507903,0.382646403,90,25.60332402,0,18.67293811
2017-07-05,19.97507903,0.510195204,90,25.59241451,0,18.6030739
2017-07-05,19.97507903,0.637744005,90,25.580946,0,18.54376041
2017-07-05,19.97507903,0.765292806,90,25.56881035,0,18.49406958
2017-07-05,19.97507903,0.728850292,90,25.5558838,0,18.43626419
2017-07-05,19.97507903,0.692407777,90,25.54288166,0,18.37734439
2017-07-05,19.97507903,0.655965263,90,25.5302969,0,18.31860106
2017-07-05,19.97507903,0.619522748,90,25.51827598,0,18.2603641
2017-07-05,19.97507903,0.583080233,90,25.50676833,0,18.20268861
2017-07-05,19.97507903,0.546637719,90,25.49567591,0,18.14554103
2017-07-05,19.97507903,0.583080233,90.5,25.48601869,0,18.14898904
2017-07-05,19.97507903,0.619522748,91,25.47774397,0,18.18635305
2017-07-05,19.97507903,0.655965263,91.5,25.47112289,0,18.25107569
2017-07-05,19.97507903,0.692407777,92,25.46648441,0,18.34011916
2017-07-05,19.97507903,0.728850292,92.5,25.46386153,0,18.4515707
2017-07-05,19.97507903,0.765292806,93,25.46345383,0,18.58398692
2017-07-05,20.07507903,0.728850292,92.5,25.46430795,0,18.6924921
2017-07-05,20.17507903,0.692407777,92,25.4665759,0,18.79494991
2017-07-05,20.27507903,0.655965263,91.5,25.47018308,0,18.89491426
2017-07-05,20.37507903,0.619522748,91,25.47490703,0,18.99350845
2017-07-05,20.47507903,0.583080233,90.5,25.48059731,0,19.09114577
2017-07-05,20.57507903,0.546637719,90,25.48716862,0,19.18799848
2017-07-05,20.57507903,0.613448996,90.5,25.49420156,0,19.27287646
2017-07-05,20.57507903,0.680260272,91,25.50109365,0,19.35083085
2017-07-05,20.57507903,0.747071549,91.5,25.50731753,0,19.42316611
2017-07-05,20.57507903,0.813882826,92,25.51498971,2.407223478,19.53475302
2017-07-05,20.57507903,0.880694102,92.5,25.52300528,4.101624022,19.65277088
2017-07-05,20.57507903,0.947505379,93,25.53169132,5.795964312,19.77841054
2017-07-05,20.65841236,0.917136617,93,25.54709195,7.492508824,19.92164892
2017-07-05,20.74174569,0.886767855,93,25.36738936,9.192338671,20.07725673
2017-07-05,20.82507903,0.856399093,93,25.34737777,10.89599828,20.24354562
2017-07-05,20.90841236,0.826030331,93,25.33274125,13.90135361,20.44336484
2017-07-05,20.99174569,0.795661568,93,25.30423236,16.91663776,20.66546917
2017-07-05,21.07507903,0.765292806,93,25.26850991,19.90950422,20.90631031
2017-07-05,21.25841236,0.795661568,92.66666667,25.24781881,22.81615437,21.17693035
2017-07-05,21.44174569,0.826030331,92.33333333,25.1812278,25.73712152,21.47051246
2017-07-05,21.62507903,0.856399093,92,25.14335912,28.65266381,21.78453149
2017-07-05,21.80841236,0.886767855,91.66666667,25.11574765,30.77809809,22.10394246
2017-07-05,21.99174569,0.917136617,91.33333333,25.09634307,32.89914909,22.42983255
2017-07-05,22.17507903,0.947505379,91,25.08410514,35.01567675,22.76285049
2017-07-05,22.27507903,0.880694102,90.83333333,25.13408858,37.12751079,23.09221271
2017-07-05,22.37507903,0.813882826,90.66666667,25.16576369,39.2344586,23.42228144
2017-07-05,22.47507903,0.747071549,90.5,25.19592843,41.33631018,23.75378462
2017-07-05,22.57507903,0.680260272,90.33333333,25.22558692,43.88242797,24.06720776
2017-07-05,22.67507903,0.613448996,90.16666667,25.25503317,46.42188593,24.39675695
2017-07-05,22.77507903,0.546637719,90,25.28422053,48.98782334,24.73403093
2017-07-05,22.95841236,0.643817758,88.66666667,25.31337856,51.63956212,25.07950083
2017-07-05,23.14174569,0.740997797,87.33333333,25.34250753,54.30370002,25.43032381
2017-07-05,23.32507903,0.838177835,86,25.37168028,56.97974743,25.78528621
2017-07-05,23.50841236,0.935357874,84.66666667,25.41429994,76.03790319,26.43430003
2017-07-05,23.69174569,1.032537913,83.33333333,25.4655338,95.63971815,27.2433744
2017-07-05,23.87507903,1.129717952,82,25.52518192,116.0439822,28.18207533
2017-07-05,24.05841236,1.190455476,81.16666667,25.59508987,138.9827264,29.25941364
2017-07-05,24.24174569,1.251193001,80.33333333,25.67273246,160.75637,30.41860841
2017-07-05,24.42507903,1.311930525,79.5,25.75862247,183.1169812,31.66131063
2017-07-05,24.60841236,1.372668049,78.66666667,25.83252045,186.8675977,32.64858503
2017-07-05,24.79174569,1.433405574,77.83333333,25.90276066,192.6397161,33.56780302
2017-07-05,24.97507903,1.494143098,77,25.96761609,196.8558548,34.40776179
2017-07-05,25.07507903,1.52451186,76.83333333,26.03044502,205.2924725,35.24767816
2017-07-05,25.17507903,1.554880622,76.66666667,26.08748111,210.4060744,36.01079892
2017-07-05,25.27507903,1.585249384,76.5,26.13998041,216.0737342,36.73419219
2017-07-05,25.37507903,1.615618147,76.33333333,26.1995049,217.2208614,37.34413117
2017-07-05,25.47507903,1.645986909,76.16666667,26.26154042,217.3296665,37.86662816
2017-07-05,25.57507903,1.676355671,76,26.3206988,211.8671788,38.22957485
2017-07-05,25.47507903,1.645986909,76.16666667,26.36962749,209.7162854,38.5460926
2017-07-05,25.37507903,1.615618147,76.33333333,26.42026525,204.2726649,38.75238849
2017-07-05,25.27507903,1.585249384,76.5,26.46748775,197.0896839,38.85277935
2017-07-05,25.17507903,1.554880622,76.66666667,26.51423651,205.198581,39.13535389
2017-07-05,25.07507903,1.52451186,76.83333333,26.55576623,210.0517452,39.42334286
2017-07-05,24.97507903,1.494143098,77,26.59345349,214.7123336,39.71746581
2017-07-05,25.25841236,1.463774336,75.66666667,26.63960951,219.1332327,40.06255226
2017-07-05,25.54174569,1.433405574,74.33333333,26.67835502,223.267004,40.4294644
2017-07-05,25.82507903,1.403036812,73,26.71369899,227.0660919,40.80861612
2017-07-05,26.10841236,1.372668049,71.66666667,26.7401681,217.8173053,40.97815872
2017-07-05,26.39174569,1.342299287,70.33333333,26.76107861,208.4439331,41.04906355
2017-07-05,26.67507903,1.311930525,69,26.77699761,199.0032539,41.04814826
2017-07-05,26.75841236,1.409110564,69,26.78841612,189.5517792,40.94284989
2017-07-05,26.84174569,1.506290603,69,26.79495909,180.1450894,40.76786505
2017-07-05,26.92507903,1.603470642,69,26.7940239,167.573416,40.48227389
2017-07-05,27.00841236,1.700650681,69,26.79661555,181.864769,40.57787995
2017-07-05,27.09174569,1.79783072,69,26.79672049,192.9845969,40.77856212
2017-07-05,27.17507903,1.895010758,69,26.79613787,203.6039898,41.05331606
2017-07-05,26.80841236,1.79783072,70.33333333,26.79013718,208.5797087,41.21354509
2017-07-05,26.44174569,1.700650681,71.66666667,26.78229794,211.9065309,41.316508
2017-07-05,26.07507903,1.603470642,73,26.77176484,211.903224,41.33709021
2017-07-05,25.70841236,1.506290603,74.33333333,26.76169966,201.1227789,41.1312579
2017-07-05,25.34174569,1.409110564,75.66666667,26.75141547,190.1621056,40.8017701
2017-07-05,24.97507903,1.311930525,77,26.74004704,179.0652383,40.37703493
2017-07-05,25.15841236,1.439479326,77,26.72821874,167.8775651,39.93603818
2017-07-05,25.34174569,1.567028127,77,26.71269724,154.6524328,39.42612229
2017-07-05,25.52507903,1.694576928,77,26.69509217,143.1849129,38.89696987
2017-07-05,25.70841236,1.822125729,77,26.67042161,127.6180934,38.27221312
2017-07-05,25.89174569,1.94967453,77,26.64016664,111.6716732,37.58376752
2017-07-05,26.07507903,2.077223331,77,26.60688091,97.7057365,36.88059715
2017-07-05,26.07507903,2.107592094,77,26.52724492,82.69266435,36.11109528
2017-07-05,26.07507903,2.137960856,77,26.46328705,75.78083383,35.43336938
2017-07-05,26.07507903,2.168329618,77,26.40089569,69.96606857,34.80291481
2017-07-05,26.07507903,2.19869838,77,26.34125461,66.53582012,34.23800067
2017-07-05,26.07507903,2.229067142,77,26.28348734,63.05839199,33.71014182
2017-07-05,26.07507903,2.259435904,77,26.22767762,59.537304,33.21034449
2017-07-05,25.89174569,2.229067142,77.83333333,26.1589307,55.97598381,32.70810326
2017-07-05,25.70841236,2.19869838,78.66666667,26.09798985,52.37774781,32.21250395
2017-07-05,25.52507903,2.168329618,79.5,26.04006306,48.74578081,31.72382446
2017-07-05,25.34174569,2.137960856,80.33333333,25.98222227,42.59435462,31.19854553
2017-07-05,25.15841236,2.107592094,81.16666667,25.92715482,39.19588148,30.70454373
2017-07-05,24.97507903,2.077223331,82,25.87379598,36.07979565,30.22757183
2017-07-05,24.69174569,2.077223331,84,25.82045491,31.87004813,29.7227292
2017-07-05,24.40841236,2.077223331,86,25.76853117,29.16189484,29.23283296
2017-07-05,24.12507903,2.077223331,88,25.71747494,25.60312901,28.73385346
2017-07-05,23.84174569,2.077223331,90,25.66575262,21.42963314,28.22055455
2017-07-05,23.55841236,2.077223331,92,25.61382332,17.28016236,27.69953519
2017-07-05,23.27507903,2.077223331,94,25.56436717,13.16675094,27.17282129
2017-07-05,23.27507903,2.077223331,93.5,25.51042521,9.114287239,26.67628504
2017-07-05,23.27507903,2.077223331,93,25.4587279,5.45328233,26.19879589
2017-07-05,23.27507903,2.077223331,92.5,25.40608465,0,25.70135456
2017-07-05,23.27507903,2.077223331,92,25.35687962,0,25.29085321
2017-07-05,23.27507903,2.077223331,91.5,25.30991642,0,24.92324598
2017-07-05,23.27507903,2.077223331,91,25.26515994,0,24.58748485
2017-07-05,23.19174569,2.137960856,91.5,25.22267111,0,24.27702587
